"Election for","Ward 9 - Black Isle"
"Date","10 Apr 2020"
"Number to be elected",3
"Valid votes",4591
"Invalid votes",0
"Quota",1148.00000
"OpenSTV","1.6.1"
"Election rules","Scottish STV"
,,"Stage",2,"Stage",3,"Stage",4,"Stage",5,"Stage",6,"Stage",7
,"First","Surplus of",,"Exclusion of",,"Exclusion of",,"Exclusion of",,"Surplus of",,"Exclusion of",
"Candidates","Preferences","Craig FRASER (SNP)",,"Michael MACMILLAN (Lab)",,"BEV SMITH (Ind)",,"Vikki TRELFER (Grn)",,"Gordon ADAM (LD)",,"RAINIE SMITH (C)",
"Gordon ADAM (LD)",919,+10.87164,929.87164,+75.02101,1004.89265,+71.69690,1076.58955,+230.38381,1306.97336,-158.97336,1148.00000,,1148.00000,"Elected"
"Jennifer BARCLAY (Ind)",742,+12.47451,754.47451,+28.62721,783.10172,+58.46349,841.56521,+97.24110,938.80631,+55.86848,994.67479,+462.28098,1456.95577,"Elected"
"Craig FRASER (SNP)",1234,-86.00000,1148.00000,,1148.00000,,1148.00000,,1148.00000,,1148.00000,,1148.00000,"Elected"
"Michael MACMILLAN (Lab)",203,+6.41148,209.41148,-209.41148,"-",,"-",,"-",,"-",,"-",
"BEV SMITH (Ind)",246,+4.32078,250.32078,+12.41814,262.73892,-262.73892,"-",,"-",,"-",,"-",
"RAINIE SMITH (C)",859,+1.18473,860.18473,+18.27876,878.46349,+48.27876,926.74225,+13.27876,940.02101,+34.36437,974.38538,-974.38538,"-",
"Vikki TRELFER (Grn)",388,+38.53857,426.53857,+39.02101,465.55958,+28.39380,493.95338,-493.95338,"-",,"-",,"-",
"Non-transferable", ,+12.19829,12.19829,+36.04535,48.24364,+55.90597,104.14961,+153.04971,257.19932,+68.74051,325.93983,+512.10440,838.04423,
"Totals",4591,,4591.00000,,4591.00000,,4591.00000,,4591.00000,,4591.00000,,4591.00000
