"Election for","Ward 4 - Carse, Kinnaird and Tryst"
"Date","13 May 2020"
"Number to be elected",4
"Valid votes",7067
"Invalid votes",0
"Quota",1414.00000
"OpenSTV","1.6.1"
"Election rules","Scottish STV"
,,"Stage",2,"Stage",3,"Stage",4,"Stage",5,"Stage",6,"Stage",7
,"First","Surplus of",,"Surplus of",,"Exclusion of",,"Exclusion of",,"Surplus of",,"Exclusion of",
"Candidates","Preferences","Jim FLYNN (C)",,"Gary BOUSE (SNP)",,"Safia ALI (Ind)",,"Chris MARSH (Grn)",,"Laura MURTAGH (SNP)",,"Martin MURRAY (Lab)",
"Safia ALI (Ind)",141,+57.70750,198.70750,+7.38976,206.09726,-206.09726,"-",,"-",,"-",,"-",
"Gary BOUSE (SNP)",1921,,1921.00000,-507.00000,1414.00000,,1414.00000,,1414.00000,,1414.00000,,1414.00000,"Elected"
"Joan Margaret COOMBES (Lab)",956,+113.44450,1069.44450,+28.76728,1098.21178,+56.09552,1154.30730,+74.99902,1229.30632,+21.91541,1251.22173,+854.78460,2106.00633,"Elected"
"Jim FLYNN (C)",1968,-554.00000,1414.00000,,1414.00000,,1414.00000,,1414.00000,,1414.00000,,1414.00000,"Elected"
"Chris MARSH (Grn)",291,+37.15800,328.15800,+30.35080,358.50880,+50.35944,408.86824,-408.86824,"-",,"-",,"-",
"Martin MURRAY (Lab)",850,+114.00750,964.00750,+16.62696,980.63446,+17.03750,997.67196,+53.02852,1050.70048,+20.27329,1070.97377,-1070.97377,"-",
"Laura MURTAGH (SNP)",940,+15.48250,955.48250,+394.56040,1350.04290,+24.29304,1374.33594,+155.73794,1530.07388,-116.07388,1414.00000,,1414.00000,"Elected"
"Non-transferable", ,+216.20000,216.20000,+29.30480,245.50480,+58.31176,303.81656,+125.10276,428.91932,+73.88518,502.80450,+216.18917,718.99367,
"Totals",7067,,7067.00000,,7067.00000,,7067.00000,,7067.00000,,7067.00000,,7067.00000
