"Election for","Ward 10 - Perth City South"
"Date","08 Apr 2020"
"Number to be elected",4
"Valid votes",6973
"Invalid votes",0
"Quota",1395.00000
"OpenSTV","1.6.1"
"Election rules","Scottish STV"
,,"Stage",2,"Stage",3,"Stage",4,"Stage",5,"Stage",6,"Stage",7
,"First","Surplus of",,"Surplus of",,"Exclusion of",,"Exclusion of",,"Exclusion of",,"Exclusion of",
"Candidates","Preferences","Willie WILSON (LD)",,"Michael JAMIESON (C)",,"Damian HOUSTON (Ind)",,"Paul Mark VALLOT (Grn)",,"Susan BATHGATE (Ind)",,"Alistair MUNRO (Lab)",
"Bob BAND (SNP)",1039,+112.04995,1151.04995,+7.21105,1158.26100,+11.06319,1169.32419,+57.39414,1226.71833,+40.33241,1267.05074,+114.57081,1381.62155,"Elected"
"Susan BATHGATE (Ind)",253,+164.90370,417.90370,+53.77383,471.67753,+88.72944,560.40697,+40.34248,600.74945,-600.74945,"-",,"-",
"Damian HOUSTON (Ind)",96,+80.33770,176.33770,+34.81907,211.15677,-211.15677,"-",,"-",,"-",,"-",
"Michael JAMIESON (C)",1757,,1757.00000,-362.00000,1395.00000,,1395.00000,,1395.00000,,1395.00000,,1395.00000,"Elected"
"Sheila MCCOLE (SNP)",754,+74.41808,828.41808,+3.50251,831.92059,+5.32018,837.24077,+67.71432,904.95509,+39.43506,944.39015,+138.96851,1083.35866,"Elected"
"Alistair MUNRO (Lab)",444,+171.24615,615.24615,+63.25121,678.49736,+24.13499,702.63235,+78.07834,780.71069,+121.50768,902.21837,-902.21837,"-",
"Paul Mark VALLOT (Grn)",213,+93.44543,306.44543,+16.27637,322.72180,+14.48602,337.20782,-337.20782,"-",,"-",,"-",
"Willie WILSON (LD)",2417,-1022.00000,1395.00000,,1395.00000,,1395.00000,,1395.00000,,1395.00000,,1395.00000,"Elected"
"Non-transferable", ,+325.59899,325.59899,+183.16596,508.76495,+67.42295,576.18790,+93.67854,669.86644,+399.47430,1069.34074,+648.67905,1718.01979,
"Totals",6973,,6973.00000,,6973.00000,,6973.00000,,6973.00000,,6973.00000,,6973.00000
